Sede,Specialty,Posti,Day
SANREMO,2,5,-7
SANREMO,2,5,-6
SANREMO,2,0,-5
SANREMO,2,0,-4
SANREMO,2,0,-3
SANREMO,2,5,-2
SANREMO,2,5,-1
SANREMO,2,5,1
SANREMO,2,5,2
SANREMO,2,5,3
SANREMO,2,5,4
SANREMO,2,5,5
SANREMO,3,25,-7
SANREMO,3,21,-6
SANREMO,3,14,-5
SANREMO,3,12,-4
SANREMO,3,12,-3
SANREMO,3,10,-2
SANREMO,3,7,-1
SANREMO,3,7,1
SANREMO,3,9,2
SANREMO,3,9,3
SANREMO,3,12,4
SANREMO,3,13,5
SANREMO,1,13,-7
SANREMO,1,7,-6
SANREMO,1,7,-5
SANREMO,1,4,-4
SANREMO,1,2,-3
SANREMO,1,6,-2
SANREMO,1,5,-1
SANREMO,1,6,1
SANREMO,1,7,2
SANREMO,1,9,3
SANREMO,1,10,4
SANREMO,1,11,5
SANREMO,4,15,-7
SANREMO,4,14,-6
SANREMO,4,11,-5
SANREMO,4,11,-4
SANREMO,4,11,-3
SANREMO,4,14,-2
SANREMO,4,14,-1
SANREMO,4,15,1
SANREMO,4,15,2
SANREMO,4,16,3
SANREMO,4,18,4
SANREMO,4,18,5
IMPERIA,1,11,-7
IMPERIA,1,11,-6
IMPERIA,1,7,-5
IMPERIA,1,3,-4
IMPERIA,1,5,-3
IMPERIA,1,5,-2
IMPERIA,1,5,-1
IMPERIA,1,8,1
IMPERIA,1,9,2
IMPERIA,1,12,3
IMPERIA,1,12,4
IMPERIA,1,13,5
IMPERIA,3,11,-7
IMPERIA,3,10,-6
IMPERIA,3,8,-5
IMPERIA,3,5,-4
IMPERIA,3,6,-3
IMPERIA,3,7,-2
IMPERIA,3,5,-1
IMPERIA,3,5,1
IMPERIA,3,6,2
IMPERIA,3,8,3
IMPERIA,3,9,4
IMPERIA,3,10,5
IMPERIA,5,9,-7
IMPERIA,5,9,-6
IMPERIA,5,7,-5
IMPERIA,5,5,-4
IMPERIA,5,4,-3
IMPERIA,5,4,-2
IMPERIA,5,6,-1
IMPERIA,5,7,1
IMPERIA,5,8,2
IMPERIA,5,8,3
IMPERIA,5,8,4
IMPERIA,5,8,5
IMPERIA,7,11,-7
IMPERIA,7,9,-6
IMPERIA,7,6,-5
IMPERIA,7,2,-4
IMPERIA,7,3,-3
IMPERIA,7,8,-2
IMPERIA,7,10,-1
IMPERIA,7,12,1
IMPERIA,7,15,2
IMPERIA,7,15,3
IMPERIA,7,15,4
IMPERIA,7,16,5
